appid,name,release_date,metric,date,day_offset,value,captured_at
2956040,PVKK: Planetenverteidigungskanonenkommandant,2027-01-01,pre_launch_wishlist_rank,2026-12-27,-5,,
2956040,PVKK: Planetenverteidigungskanonenkommandant,2027-01-01,pre_launch_wishlist_rank,2026-12-28,-4,,
2956040,PVKK: Planetenverteidigungskanonenkommandant,2027-01-01,pre_launch_wishlist_rank,2026-12-29,-3,,
2956040,PVKK: Planetenverteidigungskanonenkommandant,2027-01-01,pre_launch_wishlist_rank,2026-12-30,-2,,
2956040,PVKK: Planetenverteidigungskanonenkommandant,2027-01-01,pre_launch_wishlist_rank,2026-12-31,-1,,
2956040,PVKK: Planetenverteidigungskanonenkommandant,2027-01-01,post_launch_reviews_total,2027-01-01,0,,
2956040,PVKK: Planetenverteidigungskanonenkommandant,2027-01-01,post_launch_reviews_total,2027-01-02,1,,
2956040,PVKK: Planetenverteidigungskanonenkommandant,2027-01-01,post_launch_reviews_total,2027-01-03,2,,
2956040,PVKK: Planetenverteidigungskanonenkommandant,2027-01-01,post_launch_reviews_total,2027-01-04,3,,
2956040,PVKK: Planetenverteidigungskanonenkommandant,2027-01-01,post_launch_reviews_total,2027-01-05,4,,
2956040,PVKK: Planetenverteidigungskanonenkommandant,2027-01-01,post_launch_reviews_total,2027-01-06,5,,
2956040,PVKK: Planetenverteidigungskanonenkommandant,2027-01-01,post_launch_reviews_total,2027-01-07,6,,
2956040,PVKK: Planetenverteidigungskanonenkommandant,2027-01-01,post_launch_reviews_total,2027-01-08,7,,
4824610,Resident Evil Veronica,2027-01-01,pre_launch_wishlist_rank,2026-12-25,-7,,
4824610,Resident Evil Veronica,2027-01-01,pre_launch_wishlist_rank,2026-12-26,-6,,
4824610,Resident Evil Veronica,2027-01-01,pre_launch_wishlist_rank,2026-12-27,-5,,
4824610,Resident Evil Veronica,2027-01-01,pre_launch_wishlist_rank,2026-12-28,-4,,
4824610,Resident Evil Veronica,2027-01-01,pre_launch_wishlist_rank,2026-12-29,-3,,
4824610,Resident Evil Veronica,2027-01-01,pre_launch_wishlist_rank,2026-12-30,-2,,
4824610,Resident Evil Veronica,2027-01-01,pre_launch_wishlist_rank,2026-12-31,-1,,
4824610,Resident Evil Veronica,2027-01-01,post_launch_reviews_total,2027-01-01,0,,
4824610,Resident Evil Veronica,2027-01-01,post_launch_reviews_total,2027-01-02,1,,
4824610,Resident Evil Veronica,2027-01-01,post_launch_reviews_total,2027-01-03,2,,
4824610,Resident Evil Veronica,2027-01-01,post_launch_reviews_total,2027-01-04,3,,
4824610,Resident Evil Veronica,2027-01-01,post_launch_reviews_total,2027-01-05,4,,
4824610,Resident Evil Veronica,2027-01-01,post_launch_reviews_total,2027-01-06,5,,
4824610,Resident Evil Veronica,2027-01-01,post_launch_reviews_total,2027-01-07,6,,
4824610,Resident Evil Veronica,2027-01-01,post_launch_reviews_total,2027-01-08,7,,
1940080,Rooted,2027-01-01,pre_launch_wishlist_rank,2026-12-25,-7,,
1940080,Rooted,2027-01-01,pre_launch_wishlist_rank,2026-12-26,-6,,
1940080,Rooted,2027-01-01,pre_launch_wishlist_rank,2026-12-27,-5,,
1940080,Rooted,2027-01-01,pre_launch_wishlist_rank,2026-12-28,-4,,
1940080,Rooted,2027-01-01,pre_launch_wishlist_rank,2026-12-29,-3,,
1940080,Rooted,2027-01-01,pre_launch_wishlist_rank,2026-12-30,-2,,
1940080,Rooted,2027-01-01,pre_launch_wishlist_rank,2026-12-31,-1,,
1940080,Rooted,2027-01-01,post_launch_reviews_total,2027-01-01,0,,
1940080,Rooted,2027-01-01,post_launch_reviews_total,2027-01-02,1,,
1940080,Rooted,2027-01-01,post_launch_reviews_total,2027-01-03,2,,
1940080,Rooted,2027-01-01,post_launch_reviews_total,2027-01-04,3,,
1940080,Rooted,2027-01-01,post_launch_reviews_total,2027-01-05,4,,
1940080,Rooted,2027-01-01,post_launch_reviews_total,2027-01-06,5,,
1940080,Rooted,2027-01-01,post_launch_reviews_total,2027-01-07,6,,
1940080,Rooted,2027-01-01,post_launch_reviews_total,2027-01-08,7,,
3751260,The Blood of Dawnwalker,2026-09-01,pre_launch_wishlist_rank,2026-08-25,-7,,
3751260,The Blood of Dawnwalker,2026-09-01,pre_launch_wishlist_rank,2026-08-26,-6,,
3751260,The Blood of Dawnwalker,2026-09-01,pre_launch_wishlist_rank,2026-08-27,-5,,
3751260,The Blood of Dawnwalker,2026-09-01,pre_launch_wishlist_rank,2026-08-28,-4,,
3751260,The Blood of Dawnwalker,2026-09-01,pre_launch_wishlist_rank,2026-08-29,-3,,
3751260,The Blood of Dawnwalker,2026-09-01,pre_launch_wishlist_rank,2026-08-30,-2,,
3751260,The Blood of Dawnwalker,2026-09-01,pre_launch_wishlist_rank,2026-08-31,-1,,
3751260,The Blood of Dawnwalker,2026-09-01,post_launch_reviews_total,2026-09-01,0,,
3751260,The Blood of Dawnwalker,2026-09-01,post_launch_reviews_total,2026-09-02,1,,
3751260,The Blood of Dawnwalker,2026-09-01,post_launch_reviews_total,2026-09-03,2,,
3751260,The Blood of Dawnwalker,2026-09-01,post_launch_reviews_total,2026-09-04,3,,
3751260,The Blood of Dawnwalker,2026-09-01,post_launch_reviews_total,2026-09-05,4,,
3751260,The Blood of Dawnwalker,2026-09-01,post_launch_reviews_total,2026-09-06,5,,
3751260,The Blood of Dawnwalker,2026-09-01,post_launch_reviews_total,2026-09-07,6,,
3751260,The Blood of Dawnwalker,2026-09-01,post_launch_reviews_total,2026-09-08,7,,
3727390,The Expanse: Osiris Reborn,2027-01-01,pre_launch_wishlist_rank,2026-12-25,-7,,
3727390,The Expanse: Osiris Reborn,2027-01-01,pre_launch_wishlist_rank,2026-12-26,-6,,
3727390,The Expanse: Osiris Reborn,2027-01-01,pre_launch_wishlist_rank,2026-12-27,-5,,
3727390,The Expanse: Osiris Reborn,2027-01-01,pre_launch_wishlist_rank,2026-12-28,-4,,
3727390,The Expanse: Osiris Reborn,2027-01-01,pre_launch_wishlist_rank,2026-12-29,-3,,
3727390,The Expanse: Osiris Reborn,2027-01-01,pre_launch_wishlist_rank,2026-12-30,-2,,
3727390,The Expanse: Osiris Reborn,2027-01-01,pre_launch_wishlist_rank,2026-12-31,-1,,
3727390,The Expanse: Osiris Reborn,2027-01-01,post_launch_reviews_total,2027-01-01,0,,
3727390,The Expanse: Osiris Reborn,2027-01-01,post_launch_reviews_total,2027-01-02,1,,
3727390,The Expanse: Osiris Reborn,2027-01-01,post_launch_reviews_total,2027-01-03,2,,
3727390,The Expanse: Osiris Reborn,2027-01-01,post_launch_reviews_total,2027-01-04,3,,
3727390,The Expanse: Osiris Reborn,2027-01-01,post_launch_reviews_total,2027-01-05,4,,
3727390,The Expanse: Osiris Reborn,2027-01-01,post_launch_reviews_total,2027-01-06,5,,
3727390,The Expanse: Osiris Reborn,2027-01-01,post_launch_reviews_total,2027-01-07,6,,
3727390,The Expanse: Osiris Reborn,2027-01-01,post_launch_reviews_total,2027-01-08,7,,
2569760,The Mound: Omen of Cthulhu,2026-07-14,pre_launch_wishlist_rank,2026-07-07,-7,,
2569760,The Mound: Omen of Cthulhu,2026-07-14,pre_launch_wishlist_rank,2026-07-08,-6,,
2569760,The Mound: Omen of Cthulhu,2026-07-14,pre_launch_wishlist_rank,2026-07-09,-5,,
2569760,The Mound: Omen of Cthulhu,2026-07-14,pre_launch_wishlist_rank,2026-07-10,-4,,
2569760,The Mound: Omen of Cthulhu,2026-07-14,pre_launch_wishlist_rank,2026-07-11,-3,,
2569760,The Mound: Omen of Cthulhu,2026-07-14,pre_launch_wishlist_rank,2026-07-12,-2,,
2569760,The Mound: Omen of Cthulhu,2026-07-14,pre_launch_wishlist_rank,2026-07-13,-1,,
2569760,The Mound: Omen of Cthulhu,2026-07-14,post_launch_reviews_total,2026-07-14,0,,
2569760,The Mound: Omen of Cthulhu,2026-07-14,post_launch_reviews_total,2026-07-15,1,,
2569760,The Mound: Omen of Cthulhu,2026-07-14,post_launch_reviews_total,2026-07-16,2,,
2569760,The Mound: Omen of Cthulhu,2026-07-14,post_launch_reviews_total,2026-07-17,3,,
2569760,The Mound: Omen of Cthulhu,2026-07-14,post_launch_reviews_total,2026-07-18,4,,
2569760,The Mound: Omen of Cthulhu,2026-07-14,post_launch_reviews_total,2026-07-19,5,,
2569760,The Mound: Omen of Cthulhu,2026-07-14,post_launch_reviews_total,2026-07-20,6,,
2569760,The Mound: Omen of Cthulhu,2026-07-14,post_launch_reviews_total,2026-07-21,7,,
3558670,Tomb Raider: Legacy of Atlantis,2027-02-11,pre_launch_wishlist_rank,2027-02-04,-7,,
3558670,Tomb Raider: Legacy of Atlantis,2027-02-11,pre_launch_wishlist_rank,2027-02-05,-6,,
3558670,Tomb Raider: Legacy of Atlantis,2027-02-11,pre_launch_wishlist_rank,2027-02-06,-5,,
3558670,Tomb Raider: Legacy of Atlantis,2027-02-11,pre_launch_wishlist_rank,2027-02-07,-4,,
3558670,Tomb Raider: Legacy of Atlantis,2027-02-11,pre_launch_wishlist_rank,2027-02-08,-3,,
3558670,Tomb Raider: Legacy of Atlantis,2027-02-11,pre_launch_wishlist_rank,2027-02-09,-2,,
3558670,Tomb Raider: Legacy of Atlantis,2027-02-11,pre_launch_wishlist_rank,2027-02-10,-1,,
3558670,Tomb Raider: Legacy of Atlantis,2027-02-11,post_launch_reviews_total,2027-02-11,0,,
3558670,Tomb Raider: Legacy of Atlantis,2027-02-11,post_launch_reviews_total,2027-02-12,1,,
3558670,Tomb Raider: Legacy of Atlantis,2027-02-11,post_launch_reviews_total,2027-02-13,2,,
3558670,Tomb Raider: Legacy of Atlantis,2027-02-11,post_launch_reviews_total,2027-02-14,3,,
3558670,Tomb Raider: Legacy of Atlantis,2027-02-11,post_launch_reviews_total,2027-02-15,4,,
3558670,Tomb Raider: Legacy of Atlantis,2027-02-11,post_launch_reviews_total,2027-02-16,5,,
3558670,Tomb Raider: Legacy of Atlantis,2027-02-11,post_launch_reviews_total,2027-02-17,6,,
3558670,Tomb Raider: Legacy of Atlantis,2027-02-11,post_launch_reviews_total,2027-02-18,7,,
1867240,WARDOGS,2026-01-01,pre_launch_wishlist_rank,2025-12-25,-7,,
1867240,WARDOGS,2026-01-01,pre_launch_wishlist_rank,2025-12-26,-6,,
1867240,WARDOGS,2026-01-01,pre_launch_wishlist_rank,2025-12-27,-5,,
1867240,WARDOGS,2026-01-01,pre_launch_wishlist_rank,2025-12-28,-4,,
1867240,WARDOGS,2026-01-01,pre_launch_wishlist_rank,2025-12-29,-3,,
1867240,WARDOGS,2026-01-01,pre_launch_wishlist_rank,2025-12-30,-2,,
1867240,WARDOGS,2026-01-01,pre_launch_wishlist_rank,2025-12-31,-1,,
1867240,WARDOGS,2026-01-01,post_launch_reviews_total,2026-01-01,0,,
1867240,WARDOGS,2026-01-01,post_launch_reviews_total,2026-01-02,1,,
1867240,WARDOGS,2026-01-01,post_launch_reviews_total,2026-01-03,2,,
1867240,WARDOGS,2026-01-01,post_launch_reviews_total,2026-01-04,3,,
1867240,WARDOGS,2026-01-01,post_launch_reviews_total,2026-01-05,4,,
1867240,WARDOGS,2026-01-01,post_launch_reviews_total,2026-01-06,5,,
1867240,WARDOGS,2026-01-01,post_launch_reviews_total,2026-01-07,6,,
1867240,WARDOGS,2026-01-01,post_launch_reviews_total,2026-01-08,7,,
2272360,"Warhammer 40,000: Dawn of War IV",2026-09-16,pre_launch_wishlist_rank,2026-09-09,-7,,
2272360,"Warhammer 40,000: Dawn of War IV",2026-09-16,pre_launch_wishlist_rank,2026-09-10,-6,,
2272360,"Warhammer 40,000: Dawn of War IV",2026-09-16,pre_launch_wishlist_rank,2026-09-11,-5,,
2272360,"Warhammer 40,000: Dawn of War IV",2026-09-16,pre_launch_wishlist_rank,2026-09-12,-4,,
2272360,"Warhammer 40,000: Dawn of War IV",2026-09-16,pre_launch_wishlist_rank,2026-09-13,-3,,
2272360,"Warhammer 40,000: Dawn of War IV",2026-09-16,pre_launch_wishlist_rank,2026-09-14,-2,,
2272360,"Warhammer 40,000: Dawn of War IV",2026-09-16,pre_launch_wishlist_rank,2026-09-15,-1,,
2272360,"Warhammer 40,000: Dawn of War IV",2026-09-16,post_launch_reviews_total,2026-09-16,0,,
2272360,"Warhammer 40,000: Dawn of War IV",2026-09-16,post_launch_reviews_total,2026-09-17,1,,
2272360,"Warhammer 40,000: Dawn of War IV",2026-09-16,post_launch_reviews_total,2026-09-18,2,,
2272360,"Warhammer 40,000: Dawn of War IV",2026-09-16,post_launch_reviews_total,2026-09-19,3,,
2272360,"Warhammer 40,000: Dawn of War IV",2026-09-16,post_launch_reviews_total,2026-09-20,4,,
2272360,"Warhammer 40,000: Dawn of War IV",2026-09-16,post_launch_reviews_total,2026-09-21,5,,
2272360,"Warhammer 40,000: Dawn of War IV",2026-09-16,post_launch_reviews_total,2026-09-22,6,,
2272360,"Warhammer 40,000: Dawn of War IV",2026-09-16,post_launch_reviews_total,2026-09-23,7,,
1846700,Witchbrook,2026-01-01,pre_launch_wishlist_rank,2025-12-25,-7,,
1846700,Witchbrook,2026-01-01,pre_launch_wishlist_rank,2025-12-26,-6,,
1846700,Witchbrook,2026-01-01,pre_launch_wishlist_rank,2025-12-27,-5,,
1846700,Witchbrook,2026-01-01,pre_launch_wishlist_rank,2025-12-28,-4,,
1846700,Witchbrook,2026-01-01,pre_launch_wishlist_rank,2025-12-29,-3,,
1846700,Witchbrook,2026-01-01,pre_launch_wishlist_rank,2025-12-30,-2,,
1846700,Witchbrook,2026-01-01,pre_launch_wishlist_rank,2025-12-31,-1,,
1846700,Witchbrook,2026-01-01,post_launch_reviews_total,2026-01-01,0,,
1846700,Witchbrook,2026-01-01,post_launch_reviews_total,2026-01-02,1,,
1846700,Witchbrook,2026-01-01,post_launch_reviews_total,2026-01-03,2,,
1846700,Witchbrook,2026-01-01,post_launch_reviews_total,2026-01-04,3,,
1846700,Witchbrook,2026-01-01,post_launch_reviews_total,2026-01-05,4,,
1846700,Witchbrook,2026-01-01,post_launch_reviews_total,2026-01-06,5,,
1846700,Witchbrook,2026-01-01,post_launch_reviews_total,2026-01-07,6,,
1846700,Witchbrook,2026-01-01,post_launch_reviews_total,2026-01-08,7,,
